Voltage	Current	Iqp	Iand	V/Rleak	Te	Ts	DeltaT	Peph	Pand	Pleak	Pabs	Pcool
0.00246919	4.06498e-08	4.06498e-08	0	0.146859	4.29948	4.3	0.955306	65.7701	0	0.181225	0.0241416	16.9265
0.00247319	4.07587e-08	4.07587e-08	0	0.147097	4.29948	4.3	0.955306	65.7701	0	0.181812	0.0242712	16.9766
0.00247719	4.08678e-08	4.08678e-08	0	0.147335	4.29948	4.3	0.955306	65.7701	0	0.182401	0.0244013	17.0267
0.0024812	4.09771e-08	4.09771e-08	0	0.147574	4.29948	4.3	0.955306	65.7701	0	0.182991	0.024532	17.0769
0.0024852	4.10867e-08	4.10867e-08	0	0.147812	4.29948	4.3	0.955306	65.7701	0	0.183582	0.0246634	17.1271
0.0024892	4.11965e-08	4.11965e-08	0	0.14805	4.29948	4.3	0.955306	65.7701	0	0.184174	0.0247953	17.1773
0.00249321	4.13065e-08	4.13065e-08	0	0.148288	4.29948	4.3	0.955306	65.7701	0	0.184766	0.0249279	17.2276
0.00249721	4.14167e-08	4.14167e-08	0	0.148526	4.29948	4.3	0.955306	65.7701	0	0.18536	0.0250612	17.2779
0.00250121	4.15272e-08	4.15272e-08	0	0.148764	4.29948	4.3	0.955306	65.7701	0	0.185955	0.025195	17.3283
0.00250522	4.16378e-08	4.16378e-08	0	0.149002	4.29948	4.3	0.955306	65.7701	0	0.18655	0.0253295	17.3787
0.00250922	4.17488e-08	4.17488e-08	0	0.14924	4.29948	4.3	0.955306	65.7701	0	0.187147	0.0254646	17.4291
0.00251322	4.18599e-08	4.18599e-08	0	0.149478	4.29948	4.3	0.955306	65.7701	0	0.187744	0.0256004	17.4795
0.00251723	4.19713e-08	4.19713e-08	0	0.149716	4.29948	4.3	0.955306	65.7701	0	0.188342	0.0257368	17.53
0.00252123	4.20829e-08	4.20829e-08	0	0.149954	4.29948	4.3	0.955306	65.7701	0	0.188942	0.0258738	17.5806
0.00252523	4.21947e-08	4.21947e-08	0	0.150192	4.29948	4.3	0.955306	65.7701	0	0.189542	0.0260115	17.6311
0.00252924	4.23067e-08	4.23067e-08	0	0.15043	4.29948	4.3	0.955306	65.7701	0	0.190143	0.0261498	17.6818
0.00253324	4.2419e-08	4.2419e-08	0	0.150668	4.29948	4.3	0.955306	65.7701	0	0.190745	0.0262888	17.7324
0.00253724	4.25315e-08	4.25315e-08	0	0.150906	4.29948	4.3	0.955306	65.7701	0	0.191349	0.0264285	17.7831
0.00254125	4.26442e-08	4.26442e-08	0	0.151144	4.29948	4.3	0.955306	65.7701	0	0.191953	0.0265687	17.8338
0.00254525	4.27572e-08	4.27572e-08	0	0.151382	4.29948	4.3	0.955306	65.7701	0	0.192558	0.0267097	17.8845
0.00254925	4.28704e-08	4.28704e-08	0	0.15162	4.29948	4.3	0.955306	65.7701	0	0.193164	0.0268513	17.9353
0.00255326	4.29838e-08	4.29838e-08	0	0.151858	4.29948	4.3	0.955306	65.7701	0	0.193771	0.0269936	17.9861
0.00255726	4.30975e-08	4.30975e-08	0	0.152096	4.29948	4.3	0.955306	65.7701	0	0.194379	0.0271365	18.037
0.00256126	4.32114e-08	4.32114e-08	0	0.152334	4.29948	4.3	0.955306	65.7701	0	0.194987	0.0272802	18.0879
0.00256527	4.33255e-08	4.33255e-08	0	0.152572	4.29948	4.3	0.955306	65.7701	0	0.195597	0.0274244	18.1388
0.00256927	4.34399e-08	4.34399e-08	0	0.15281	4.29948	4.3	0.955306	65.7701	0	0.196208	0.0275694	18.1897
0.00257327	4.35545e-08	4.35545e-08	0	0.153048	4.29948	4.3	0.955306	65.7701	0	0.19682	0.0277151	18.2407
0.00257728	4.36693e-08	4.36693e-08	0	0.153286	4.29948	4.3	0.955306	65.7701	0	0.197432	0.0278614	18.2917
0.00258128	4.37844e-08	4.37844e-08	0	0.153524	4.29948	4.3	0.955306	65.7701	0	0.198046	0.0280084	18.3428
0.00258528	4.38997e-08	4.38997e-08	0	0.153762	4.29948	4.3	0.955306	65.7701	0	0.198661	0.0281561	18.3938
0.00258929	4.40152e-08	4.40152e-08	0	0.154	4.29948	4.3	0.955306	65.7701	0	0.199276	0.0283045	18.445
0.00259329	4.4131e-08	4.4131e-08	0	0.154238	4.29948	4.3	0.955306	65.7701	0	0.199893	0.0284536	18.4961
0.00259729	4.4247e-08	4.4247e-08	0	0.154476	4.29948	4.3	0.955306	65.7701	0	0.20051	0.0286034	18.5473
0.0026013	4.43632e-08	4.43632e-08	0	0.154714	4.29948	4.3	0.955306	65.7701	0	0.201128	0.0287539	18.5984
0.0026053	4.44797e-08	4.44797e-08	0	0.154952	4.29948	4.3	0.955306	65.7701	0	0.201748	0.028905	18.6497
0.0026093	4.45964e-08	4.45964e-08	0	0.15519	4.29948	4.3	0.955306	65.7701	0	0.202368	0.0290569	18.7009
0.00261331	4.47134e-08	4.47134e-08	0	0.155428	4.29948	4.3	0.955306	65.7701	0	0.202989	0.0292095	18.7522
0.00261731	4.48306e-08	4.48306e-08	0	0.155666	4.29948	4.3	0.955306	65.7701	0	0.203611	0.0293629	18.8035
0.00262131	4.4948e-08	4.4948e-08	0	0.155904	4.29948	4.3	0.955306	65.7701	0	0.204235	0.0295169	18.8549
0.00262532	4.50657e-08	4.50657e-08	0	0.156142	4.29948	4.3	0.955306	65.7701	0	0.204859	0.0296716	18.9062
0.00262932	4.51836e-08	4.51836e-08	0	0.15638	4.29948	4.3	0.955306	65.7701	0	0.205484	0.0298271	18.9576
0.00263332	4.53017e-08	4.53017e-08	0	0.156618	4.29948	4.3	0.955306	65.7701	0	0.20611	0.0299833	19.0091
0.00263733	4.54201e-08	4.54201e-08	0	0.156856	4.29948	4.3	0.955306	65.7701	0	0.206737	0.0301402	19.0605
0.00264133	4.55387e-08	4.55387e-08	0	0.157094	4.29948	4.3	0.955306	65.7701	0	0.207365	0.0302979	19.112
0.00264533	4.56576e-08	4.56576e-08	0	0.157332	4.29948	4.3	0.955306	65.7701	0	0.207993	0.0304563	19.1635
0.00264934	4.57767e-08	4.57767e-08	0	0.15757	4.29948	4.3	0.955306	65.7701	0	0.208623	0.0306154	19.215
0.00265334	4.58961e-08	4.58961e-08	0	0.157808	4.29948	4.3	0.955306	65.7701	0	0.209254	0.0307753	19.2666
0.00265734	4.60157e-08	4.60157e-08	0	0.158046	4.29948	4.3	0.955306	65.7701	0	0.209886	0.0309359	19.3182
0.00266135	4.61355e-08	4.61355e-08	0	0.158285	4.29948	4.3	0.955306	65.7701	0	0.210518	0.0310972	19.3698
0.00266535	4.62556e-08	4.62556e-08	0	0.158523	4.29948	4.3	0.955306	65.7701	0	0.211152	0.0312593	19.4214
0.00266936	4.6376e-08	4.6376e-08	0	0.158761	4.29948	4.3	0.955306	65.7701	0	0.211787	0.0314222	19.473
0.00267336	4.64966e-08	4.64966e-08	0	0.158999	4.29948	4.3	0.955306	65.7701	0	0.212422	0.0315858	19.5247
0.00267736	4.66174e-08	4.66174e-08	0	0.159237	4.29948	4.3	0.955306	65.7701	0	0.213059	0.0317502	19.5764
0.00268137	4.67385e-08	4.67385e-08	0	0.159475	4.29948	4.3	0.955306	65.7701	0	0.213696	0.0319153	19.6281
0.00268537	4.68598e-08	4.68598e-08	0	0.159713	4.29948	4.3	0.955306	65.7701	0	0.214334	0.0320812	19.6799
0.00268937	4.69813e-08	4.69813e-08	0	0.159951	4.29948	4.3	0.955306	65.7701	0	0.214974	0.0322479	19.7317
0.00269338	4.71031e-08	4.71031e-08	0	0.160189	4.29948	4.3	0.955306	65.7701	0	0.215614	0.0324153	19.7835
0.00269738	4.72252e-08	4.72252e-08	0	0.160427	4.29948	4.3	0.955306	65.7701	0	0.216255	0.0325835	19.8353
0.00270138	4.73475e-08	4.73475e-08	0	0.160665	4.29948	4.3	0.955306	65.7701	0	0.216897	0.0327525	19.8871
0.00270539	4.74701e-08	4.74701e-08	0	0.160903	4.29948	4.3	0.955306	65.7701	0	0.217541	0.0329223	19.939
0.00270939	4.75929e-08	4.75929e-08	0	0.161141	4.29948	4.3	0.955306	65.7701	0	0.218185	0.0330928	19.9908
0.00271339	4.77159e-08	4.77159e-08	0	0.161379	4.29948	4.3	0.955306	65.7701	0	0.21883	0.0332642	20.0427
0.0027174	4.78392e-08	4.78392e-08	0	0.161617	4.29948	4.3	0.955306	65.7701	0	0.219476	0.0334363	20.0946
0.0027214	4.79628e-08	4.79628e-08	0	0.161855	4.29948	4.3	0.955306	65.7701	0	0.220123	0.0336093	20.1466
0.00272541	4.80866e-08	4.80866e-08	0	0.162093	4.29948	4.3	0.955306	65.7701	0	0.22077	0.033783	20.1985
0.00272941	4.82106e-08	4.82106e-08	0	0.162331	4.29948	4.3	0.955306	65.7701	0	0.221419	0.0339575	20.2505
0.00273341	4.8335e-08	4.8335e-08	0	0.162569	4.29948	4.3	0.955306	65.7701	0	0.222069	0.0341329	20.3025
0.00273742	4.84595e-08	4.84595e-08	0	0.162807	4.29948	4.3	0.955306	65.7701	0	0.22272	0.034309	20.3545
0.00274142	4.85843e-08	4.85843e-08	0	0.163045	4.29948	4.3	0.955306	65.7701	0	0.223372	0.034486	20.4065
0.00274542	4.87094e-08	4.87094e-08	0	0.163283	4.29948	4.3	0.955306	65.7701	0	0.224024	0.0346638	20.4586
0.00274943	4.88347e-08	4.88347e-08	0	0.163521	4.29948	4.3	0.955306	65.7701	0	0.224678	0.0348424	20.5106
0.00275343	4.89603e-08	4.89603e-08	0	0.163759	4.29948	4.3	0.955306	65.7701	0	0.225332	0.0350218	20.5627
0.00275743	4.90861e-08	4.90861e-08	0	0.163997	4.29948	4.3	0.955306	65.7701	0	0.225988	0.035202	20.6148
0.00276144	4.92122e-08	4.92122e-08	0	0.164235	4.29948	4.3	0.955306	65.7701	0	0.226644	0.0353831	20.6669
0.00276544	4.93385e-08	4.93385e-08	0	0.164473	4.29948	4.3	0.955306	65.7701	0	0.227302	0.035565	20.719
0.00276945	4.94651e-08	4.94651e-08	0	0.164711	4.29948	4.3	0.955306	65.7701	0	0.22796	0.0357477	20.7712
0.00277345	4.9592e-08	4.9592e-08	0	0.164949	4.29948	4.3	0.955306	65.7701	0	0.228619	0.0359313	20.8233
0.00277745	4.97191e-08	4.97191e-08	0	0.165187	4.29948	4.3	0.955306	65.7701	0	0.22928	0.0361157	20.8755
0.00278146	4.98465e-08	4.98465e-08	0	0.165425	4.29948	4.3	0.955306	65.7701	0	0.229941	0.036301	20.9277
0.00278546	4.99741e-08	4.99741e-08	0	0.165663	4.29948	4.3	0.955306	65.7701	0	0.230603	0.0364871	20.9799
0.00278946	5.0102e-08	5.0102e-08	0	0.165901	4.29948	4.3	0.955306	65.7701	0	0.231266	0.0366741	21.0321
0.00279347	5.02301e-08	5.02301e-08	0	0.166139	4.29948	4.3	0.955306	65.7701	0	0.23193	0.0368619	21.0843
0.00279747	5.03585e-08	5.03585e-08	0	0.166377	4.29948	4.3	0.955306	65.7701	0	0.232595	0.0370506	21.1365
0.00280148	5.04871e-08	5.04871e-08	0	0.166615	4.29948	4.3	0.955306	65.7701	0	0.233261	0.0372402	21.1887
0.00280548	5.06161e-08	5.06161e-08	0	0.166853	4.29948	4.3	0.955306	65.7701	0	0.233928	0.0374306	21.241
0.00280948	5.07452e-08	5.07452e-08	0	0.167091	4.29948	4.3	0.955306	65.7701	0	0.234596	0.0376219	21.2933
0.00281349	5.08747e-08	5.08747e-08	0	0.167329	4.29948	4.3	0.955306	65.7701	0	0.235265	0.0378141	21.3455
0.00281749	5.10044e-08	5.10044e-08	0	0.167567	4.29948	4.3	0.955306	65.7701	0	0.235935	0.0380071	21.3978
0.00282149	5.11343e-08	5.11343e-08	0	0.167805	4.29948	4.3	0.955306	65.7701	0	0.236606	0.0382011	21.4501
0.0028255	5.12646e-08	5.12646e-08	0	0.168043	4.29948	4.3	0.955306	65.7701	0	0.237277	0.0383959	21.5024
0.0028295	5.1395e-08	5.1395e-08	0	0.168281	4.29948	4.3	0.955306	65.7701	0	0.23795	0.0385916	21.5547
0.00283351	5.15258e-08	5.15258e-08	0	0.168519	4.29948	4.3	0.955306	65.7701	0	0.238624	0.0387882	21.6071
0.00283751	5.16568e-08	5.16568e-08	0	0.168757	4.29948	4.3	0.955306	65.7701	0	0.239298	0.0389857	21.6594
0.00284151	5.17881e-08	5.17881e-08	0	0.168995	4.29948	4.3	0.955306	65.7701	0	0.239974	0.0391841	21.7117
0.00284552	5.19196e-08	5.19196e-08	0	0.169234	4.29948	4.3	0.955306	65.7701	0	0.24065	0.0393834	21.7641
0.00284952	5.20514e-08	5.20514e-08	0	0.169472	4.29948	4.3	0.955306	65.7701	0	0.241327	0.0395836	21.8164
0.00285352	5.21835e-08	5.21835e-08	0	0.16971	4.29948	4.3	0.955306	65.7701	0	0.242006	0.0397847	21.8688
0.00285753	5.23158e-08	5.23158e-08	0	0.169948	4.29948	4.3	0.955306	65.7701	0	0.242685	0.0399868	21.9211
0.00286153	5.24484e-08	5.24484e-08	0	0.170186	4.29948	4.3	0.955306	65.7701	0	0.243365	0.0401897	21.9735
0.00286554	5.25813e-08	5.25813e-08	0	0.170424	4.29948	4.3	0.955306	65.7701	0	0.244047	0.0403936	22.0259
0.00286954	5.27144e-08	5.27144e-08	0	0.170662	4.29948	4.3	0.955306	65.7701	0	0.244729	0.0405984	22.0783
0.00287354	5.28478e-08	5.28478e-08	0	0.1709	4.29948	4.3	0.955306	65.7701	0	0.245412	0.0408042	22.1306
0.00287755	5.29815e-08	5.29815e-08	0	0.171138	4.29948	4.3	0.955306	65.7701	0	0.246096	0.0410108	22.183
0.00288155	5.31154e-08	5.31154e-08	0	0.171376	4.29948	4.3	0.955306	65.7701	0	0.246781	0.0412185	22.2354
0.00288556	5.32496e-08	5.32496e-08	0	0.171614	4.29948	4.3	0.955306	65.7701	0	0.247467	0.041427	22.2878
0.00288956	5.33841e-08	5.33841e-08	0	0.171852	4.29948	4.3	0.955306	65.7701	0	0.248154	0.0416365	22.3402
0.00289356	5.35189e-08	5.35189e-08	0	0.17209	4.29948	4.3	0.955306	65.7701	0	0.248842	0.041847	22.3926
0.00289757	5.36539e-08	5.36539e-08	0	0.172328	4.29948	4.3	0.955306	65.7701	0	0.249531	0.0420584	22.445
0.00290157	5.37892e-08	5.37892e-08	0	0.172566	4.29948	4.3	0.955306	65.7701	0	0.25022	0.0422708	22.4974
0.00290558	5.39247e-08	5.39247e-08	0	0.172804	4.29948	4.3	0.955306	65.7701	0	0.250911	0.0424841	22.5498
0.00290958	5.40606e-08	5.40606e-08	0	0.173042	4.29948	4.3	0.955306	65.7701	0	0.251603	0.0426984	22.6022
0.00291358	5.41967e-08	5.41967e-08	0	0.17328	4.29948	4.3	0.955306	65.7701	0	0.252296	0.0429136	22.6546
0.00291759	5.4333e-08	5.4333e-08	0	0.173518	4.29948	4.3	0.955306	65.7701	0	0.252989	0.0431299	22.707
0.00292159	5.44697e-08	5.44697e-08	0	0.173756	4.29948	4.3	0.955306	65.7701	0	0.253684	0.0433471	22.7594
0.0029256	5.46066e-08	5.46066e-08	0	0.173994	4.29948	4.3	0.955306	65.7701	0	0.254379	0.0435653	22.8118
0.0029296	5.47438e-08	5.47438e-08	0	0.174232	4.29948	4.3	0.955306	65.7701	0	0.255076	0.0437845	22.8642
0.0029336	5.48813e-08	5.48813e-08	0	0.17447	4.29948	4.3	0.955306	65.7701	0	0.255773	0.0440046	22.9166
0.00293761	5.5019e-08	5.5019e-08	0	0.174708	4.29948	4.3	0.955306	65.7701	0	0.256471	0.0442258	22.969
0.00294161	5.5157e-08	5.5157e-08	0	0.174946	4.29948	4.3	0.955306	65.7701	0	0.257171	0.044448	23.0214
0.00294562	5.52953e-08	5.52953e-08	0	0.175184	4.29948	4.3	0.955306	65.7701	0	0.257871	0.0446711	23.0737
0.00294962	5.54339e-08	5.54339e-08	0	0.175422	4.29948	4.3	0.955306	65.7701	0	0.258572	0.0448953	23.1261
0.00295362	5.55727e-08	5.55727e-08	0	0.17566	4.29948	4.3	0.955306	65.7701	0	0.259274	0.0451205	23.1785
0.00295763	5.57119e-08	5.57119e-08	0	0.175898	4.29948	4.3	0.955306	65.7701	0	0.259977	0.0453467	23.2309
0.00296163	5.58513e-08	5.58513e-08	0	0.176136	4.29948	4.3	0.955306	65.7701	0	0.260681	0.0455739	23.2832
0.00296564	5.59909e-08	5.59909e-08	0	0.176374	4.29948	4.3	0.955306	65.7701	0	0.261387	0.0458021	23.3356
0.00296964	5.61309e-08	5.61309e-08	0	0.176612	4.29948	4.3	0.955306	65.7701	0	0.262092	0.0460314	23.3879
0.00297364	5.62711e-08	5.62711e-08	0	0.17685	4.29948	4.3	0.955306	65.7701	0	0.262799	0.0462617	23.4403
0.00297765	5.64116e-08	5.64116e-08	0	0.177088	4.29948	4.3	0.955306	65.7701	0	0.263507	0.046493	23.4926
0.00298165	5.65524e-08	5.65524e-08	0	0.177326	4.29948	4.3	0.955306	65.7701	0	0.264216	0.0467254	23.545
0.00298566	5.66935e-08	5.66935e-08	0	0.177564	4.29948	4.3	0.955306	65.7701	0	0.264926	0.0469588	23.5973
0.00298966	5.68349e-08	5.68349e-08	0	0.177802	4.29948	4.3	0.955306	65.7701	0	0.265637	0.0471933	23.6496
0.00299366	5.69765e-08	5.69765e-08	0	0.17804	4.29948	4.3	0.955306	65.7701	0	0.266348	0.0474288	23.7019
0.00299767	5.71184e-08	5.71184e-08	0	0.178278	4.29948	4.3	0.955306	65.7701	0	0.267061	0.0476653	23.7542
0.00300167	5.72606e-08	5.72606e-08	0	0.178516	4.29948	4.3	0.955306	65.7701	0	0.267775	0.047903	23.8065
0.00300568	5.74031e-08	5.74031e-08	0	0.178754	4.29948	4.3	0.955306	65.7701	0	0.268489	0.0481416	23.8588
0.00300968	5.75459e-08	5.75459e-08	0	0.178992	4.29948	4.3	0.955306	65.7701	0	0.269205	0.0483814	23.911
0.00301369	5.76889e-08	5.76889e-08	0	0.17923	4.29948	4.3	0.955306	65.7701	0	0.269921	0.0486222	23.9633
0.00301769	5.78322e-08	5.78322e-08	0	0.179468	4.29948	4.3	0.955306	65.7701	0	0.270638	0.0488641	24.0155
0.00302169	5.79759e-08	5.79759e-08	0	0.179706	4.29948	4.3	0.955306	65.7701	0	0.271357	0.0491071	24.0677
0.0030257	5.81197e-08	5.81197e-08	0	0.179944	4.29948	4.3	0.955306	65.7701	0	0.272076	0.0493512	24.12
0.0030297	5.82639e-08	5.82639e-08	0	0.180183	4.29948	4.3	0.955306	65.7701	0	0.272796	0.0495964	24.1722
0.00303371	5.84084e-08	5.84084e-08	0	0.180421	4.29948	4.3	0.955306	65.7701	0	0.273518	0.0498426	24.2243
0.00303771	5.85532e-08	5.85532e-08	0	0.180659	4.29948	4.3	0.955306	65.7701	0	0.27424	0.05009	24.2765
0.00304172	5.86982e-08	5.86982e-08	0	0.180897	4.29948	4.3	0.955306	65.7701	0	0.274963	0.0503384	24.3287
0.00304572	5.88435e-08	5.88435e-08	0	0.181135	4.29948	4.3	0.955306	65.7701	0	0.275687	0.050588	24.3808
0.00304972	5.89891e-08	5.89891e-08	0	0.181373	4.29948	4.3	0.955306	65.7701	0	0.276412	0.0508387	24.433
0.00305373	5.9135e-08	5.9135e-08	0	0.181611	4.29948	4.3	0.955306	65.7701	0	0.277138	0.0510905	24.4851
0.00305773	5.92812e-08	5.92812e-08	0	0.181849	4.29948	4.3	0.955306	65.7701	0	0.277865	0.0513434	24.5372
0.00306174	5.94277e-08	5.94277e-08	0	0.182087	4.29948	4.3	0.955306	65.7701	0	0.278593	0.0515974	24.5892
0.00306574	5.95745e-08	5.95745e-08	0	0.182325	4.29948	4.3	0.955306	65.7701	0	0.279321	0.0518526	24.6413
0.00306975	5.97215e-08	5.97215e-08	0	0.182563	4.29948	4.3	0.955306	65.7701	0	0.280051	0.0521089	24.6933
0.00307375	5.98689e-08	5.98689e-08	0	0.182801	4.29948	4.3	0.955306	65.7701	0	0.280782	0.0523664	24.7454
0.00307775	6.00165e-08	6.00165e-08	0	0.183039	4.29948	4.3	0.955306	65.7701	0	0.281514	0.0526249	24.7974
0.00308176	6.01644e-08	6.01644e-08	0	0.183277	4.29948	4.3	0.955306	65.7701	0	0.282246	0.0528847	24.8493
0.00308576	6.03126e-08	6.03126e-08	0	0.183515	4.29948	4.3	0.955306	65.7701	0	0.28298	0.0531456	24.9013
0.00308977	6.04612e-08	6.04612e-08	0	0.183753	4.29948	4.3	0.955306	65.7701	0	0.283714	0.0534076	24.9532
0.00309377	6.061e-08	6.061e-08	0	0.183991	4.29948	4.3	0.955306	65.7701	0	0.28445	0.0536708	25.0052
0.00309778	6.0759e-08	6.0759e-08	0	0.184229	4.29948	4.3	0.955306	65.7701	0	0.285186	0.0539352	25.0571
0.00310178	6.09084e-08	6.09084e-08	0	0.184467	4.29948	4.3	0.955306	65.7701	0	0.285924	0.0542007	25.1089
0.00310578	6.10581e-08	6.10581e-08	0	0.184705	4.29948	4.3	0.955306	65.7701	0	0.286662	0.0544674	25.1608
0.00310979	6.12081e-08	6.12081e-08	0	0.184943	4.29948	4.3	0.955306	65.7701	0	0.287401	0.0547353	25.2126
0.00311379	6.13583e-08	6.13583e-08	0	0.185181	4.29948	4.3	0.955306	65.7701	0	0.288142	0.0550044	25.2644
0.0031178	6.15089e-08	6.15089e-08	0	0.185419	4.29948	4.3	0.955306	65.7701	0	0.288883	0.0552747	25.3162
0.0031218	6.16598e-08	6.16598e-08	0	0.185657	4.29948	4.3	0.955306	65.7701	0	0.289625	0.0555461	25.368
0.00312581	6.18109e-08	6.18109e-08	0	0.185895	4.29948	4.3	0.955306	65.7701	0	0.290368	0.0558188	25.4197
