Voltage	Current	Iqp	Iand	V/Rleak	Te	Ts	DeltaT	Peph	Pand	Pleak	Pabs	Pcool
0.002268	1.34958e-10	1.34958e-10	0	0.134958	0.375224	0.3	0.999991	-0.152684	0	0.153043	2.66103e-07	4.66166e-10
0.002272	1.35196e-10	1.35196e-10	0	0.135196	0.375224	0.3	0.999991	-0.152684	0	0.153583	2.67043e-07	4.80243e-10
0.002276	1.35434e-10	1.35434e-10	0	0.135434	0.375224	0.3	0.999991	-0.152684	0	0.154124	2.67984e-07	4.94745e-10
0.00228	1.35672e-10	1.35672e-10	0	0.135672	0.375224	0.3	0.999991	-0.152684	0	0.154667	2.68926e-07	5.09683e-10
0.002284	1.3591e-10	1.3591e-10	0	0.13591	0.375224	0.3	0.999991	-0.152684	0	0.15521	2.69871e-07	5.25072e-10
0.002288	1.36148e-10	1.36148e-10	0	0.136148	0.376911	0.3	0.999991	-0.15832	0	0.155754	2.70817e-07	6.08146e-10
0.002292	1.36386e-10	1.36386e-10	0	0.136386	0.376911	0.3	0.999991	-0.15832	0	0.156299	2.71765e-07	6.2642e-10
0.002296	1.36625e-10	1.36625e-10	0	0.136625	0.376911	0.3	0.999991	-0.15832	0	0.156845	2.72714e-07	6.45242e-10
0.0023	1.36863e-10	1.36863e-10	0	0.136863	0.376911	0.3	0.999991	-0.15832	0	0.157392	2.73665e-07	6.64628e-10
0.002304	1.37101e-10	1.37101e-10	0	0.137101	0.376911	0.3	0.999991	-0.15832	0	0.15794	2.74618e-07	6.84596e-10
0.002308	1.37339e-10	1.37339e-10	0	0.137339	0.376911	0.3	0.999991	-0.15832	0	0.158489	2.75572e-07	7.05163e-10
0.002312	1.37577e-10	1.37577e-10	0	0.137577	0.376911	0.3	0.999991	-0.15832	0	0.159039	2.76528e-07	7.26347e-10
0.002316	1.37815e-10	1.37815e-10	0	0.137815	0.376911	0.3	0.999991	-0.15832	0	0.159589	2.77486e-07	7.48166e-10
0.00232	1.38053e-10	1.38053e-10	0	0.138053	0.376911	0.3	0.999991	-0.15832	0	0.160141	2.78445e-07	7.70639e-10
0.002324	1.38291e-10	1.38291e-10	0	0.138291	0.376911	0.3	0.999991	-0.15832	0	0.160694	2.79406e-07	7.93787e-10
0.002328	1.38529e-10	1.38529e-10	0	0.138529	0.378597	0.3	0.999991	-0.164084	0	0.161247	2.80369e-07	9.17029e-10
0.002332	1.38767e-10	1.38767e-10	0	0.138767	0.378597	0.3	0.999991	-0.164084	0	0.161802	2.81333e-07	9.44441e-10
0.002336	1.39005e-10	1.39005e-10	0	0.139005	0.378597	0.3	0.999991	-0.164084	0	0.162358	2.82299e-07	9.72671e-10
0.00234	1.39243e-10	1.39243e-10	0	0.139243	0.378597	0.3	0.999991	-0.164084	0	0.162914	2.83267e-07	1.00174e-09
0.002344	1.39481e-10	1.39481e-10	0	0.139481	0.378597	0.3	0.999991	-0.164084	0	0.163471	2.84236e-07	1.03168e-09
0.002348	1.39719e-10	1.39719e-10	0	0.139719	0.378597	0.3	0.999991	-0.164084	0	0.16403	2.85207e-07	1.06252e-09
0.002352	1.39957e-10	1.39957e-10	0	0.139957	0.378597	0.3	0.999991	-0.164084	0	0.164589	2.86179e-07	1.09427e-09
0.002356	1.40195e-10	1.40195e-10	0	0.140195	0.378597	0.3	0.999991	-0.164084	0	0.16515	2.87154e-07	1.12697e-09
0.00236	1.40433e-10	1.40433e-10	0	0.140433	0.378597	0.3	0.999991	-0.164084	0	0.165711	2.8813e-07	1.16065e-09
0.002364	1.40671e-10	1.40671e-10	0	0.140671	0.378597	0.3	0.999991	-0.164084	0	0.166273	2.89107e-07	1.19533e-09
0.002368	1.40909e-10	1.40909e-10	0	0.140909	0.378597	0.3	0.999991	-0.164084	0	0.166836	2.90086e-07	1.23104e-09
0.002372	1.41147e-10	1.41147e-10	0	0.141147	0.380284	0.3	0.999991	-0.169977	0	0.1674	2.91067e-07	1.41841e-09
0.002376	1.41385e-10	1.41385e-10	0	0.141385	0.380284	0.3	0.999991	-0.169977	0	0.167965	2.9205e-07	1.46058e-09
0.00238	1.41623e-10	1.41623e-10	0	0.141623	0.380284	0.3	0.999991	-0.169977	0	0.168531	2.93034e-07	1.50401e-09
0.002384	1.41861e-10	1.41861e-10	0	0.141861	0.380284	0.3	0.999991	-0.169977	0	0.169098	2.9402e-07	1.54873e-09
0.002388	1.42099e-10	1.42099e-10	0	0.142099	0.380284	0.3	0.999991	-0.169977	0	0.169666	2.95007e-07	1.59478e-09
0.002392	1.42337e-10	1.42337e-10	0	0.142337	0.380284	0.3	0.999991	-0.169977	0	0.170235	2.95996e-07	1.64219e-09
0.002396	1.42575e-10	1.42575e-10	0	0.142575	0.380284	0.3	0.999991	-0.169977	0	0.170805	2.96987e-07	1.69101e-09
0.0024	1.42813e-10	1.42813e-10	0	0.142813	0.380284	0.3	0.999991	-0.169977	0	0.171376	2.97979e-07	1.74128e-09
0.002404	1.43051e-10	1.43051e-10	0	0.143051	0.380284	0.3	0.999991	-0.169977	0	0.171947	2.98973e-07	1.79304e-09
0.002408	1.43289e-10	1.43289e-10	0	0.143289	0.380284	0.3	0.999991	-0.169977	0	0.17252	2.99969e-07	1.84634e-09
0.002412	1.43527e-10	1.43527e-10	0	0.143527	0.38197	0.3	0.999991	-0.176003	0	0.173094	3.00967e-07	2.12208e-09
0.002416	1.43765e-10	1.43765e-10	0	0.143765	0.38197	0.3	0.999991	-0.176003	0	0.173668	3.01966e-07	2.18486e-09
0.00242	1.44003e-10	1.44003e-10	0	0.144003	0.38197	0.3	0.999991	-0.176003	0	0.174244	3.02966e-07	2.24949e-09
0.002424	1.44241e-10	1.44241e-10	0	0.144241	0.38197	0.3	0.999991	-0.176003	0	0.17482	3.03969e-07	2.31603e-09
0.002428	1.44479e-10	1.44479e-10	0	0.144479	0.38197	0.3	0.999991	-0.176003	0	0.175398	3.04973e-07	2.38453e-09
0.002432	1.44717e-10	1.44717e-10	0	0.144717	0.38197	0.3	0.999991	-0.176003	0	0.175976	3.05978e-07	2.45505e-09
0.002436	1.44955e-10	1.44955e-10	0	0.144955	0.38197	0.3	0.999991	-0.176003	0	0.176556	3.06986e-07	2.52766e-09
0.00244	1.45193e-10	1.45193e-10	0	0.145193	0.38197	0.3	0.999991	-0.176003	0	0.177136	3.07995e-07	2.60241e-09
0.002444	1.45431e-10	1.45431e-10	0	0.145431	0.38197	0.3	0.999991	-0.176003	0	0.177717	3.09005e-07	2.67937e-09
0.002448	1.45669e-10	1.45669e-10	0	0.145669	0.38197	0.3	0.999991	-0.176003	0	0.178299	3.10018e-07	2.75859e-09
0.002452	1.45907e-10	1.45907e-10	0	0.145907	0.38197	0.3	0.999991	-0.176003	0	0.178882	3.11032e-07	2.84016e-09
0.002456	1.46145e-10	1.46145e-10	0	0.146145	0.383656	0.3	0.999991	-0.182163	0	0.179467	3.12047e-07	3.25594e-09
0.00246	1.46383e-10	1.46383e-10	0	0.146383	0.383656	0.3	0.999991	-0.182163	0	0.180052	3.13065e-07	3.35176e-09
0.002464	1.46621e-10	1.46621e-10	0	0.146621	0.383656	0.3	0.999991	-0.182163	0	0.180638	3.14084e-07	3.45038e-09
0.002468	1.46859e-10	1.46859e-10	0	0.146859	0.383656	0.3	0.999991	-0.182163	0	0.181225	3.15104e-07	3.55191e-09
0.002472	1.47097e-10	1.47097e-10	0	0.147097	0.383656	0.3	0.999991	-0.182163	0	0.181812	3.16126e-07	3.65642e-09
0.002476	1.47335e-10	1.47335e-10	0	0.147335	0.383656	0.3	0.999991	-0.182163	0	0.182401	3.1715e-07	3.76399e-09
0.00248	1.47574e-10	1.47574e-10	0	0.147574	0.383656	0.3	0.999991	-0.182163	0	0.182991	3.18176e-07	3.87473e-09
0.002484	1.47812e-10	1.47812e-10	0	0.147812	0.383656	0.3	0.999991	-0.182163	0	0.183582	3.19203e-07	3.98871e-09
0.002488	1.4805e-10	1.4805e-10	0	0.14805	0.383656	0.3	0.999991	-0.182163	0	0.184174	3.20232e-07	4.10605e-09
0.002492	1.48288e-10	1.48288e-10	0	0.148288	0.383656	0.3	0.999991	-0.182163	0	0.184766	3.21262e-07	4.22682e-09
0.002496	1.48526e-10	1.48526e-10	0	0.148526	0.385343	0.3	0.999991	-0.18846	0	0.18536	3.22295e-07	4.83398e-09
0.0025	1.48764e-10	1.48764e-10	0	0.148764	0.385343	0.3	0.999991	-0.18846	0	0.185955	3.23328e-07	4.9755e-09
0.002504	1.49002e-10	1.49002e-10	0	0.149002	0.385343	0.3	0.999991	-0.18846	0	0.18655	3.24364e-07	5.12115e-09
0.002508	1.4924e-10	1.4924e-10	0	0.14924	0.385343	0.3	0.999991	-0.18846	0	0.187147	3.25401e-07	5.27106e-09
0.002512	1.49478e-10	1.49478e-10	0	0.149478	0.385343	0.3	0.999991	-0.18846	0	0.187744	3.2644e-07	5.42534e-09
0.002516	1.49716e-10	1.49716e-10	0	0.149716	0.385343	0.3	0.999991	-0.18846	0	0.188342	3.2748e-07	5.58413e-09
0.00252	1.49954e-10	1.49954e-10	0	0.149954	0.385343	0.3	0.999991	-0.18846	0	0.188942	3.28522e-07	5.74757e-09
0.002524	1.50192e-10	1.50192e-10	0	0.150192	0.385343	0.3	0.999991	-0.18846	0	0.189542	3.29566e-07	5.91577e-09
0.002528	1.5043e-10	1.5043e-10	0	0.15043	0.385343	0.3	0.999991	-0.18846	0	0.190143	3.30611e-07	6.08889e-09
0.002532	1.50668e-10	1.50668e-10	0	0.150668	0.385343	0.3	0.999991	-0.18846	0	0.190745	3.31659e-07	6.26706e-09
0.002536	1.50906e-10	1.50906e-10	0	0.150906	0.385343	0.3	0.999991	-0.18846	0	0.191349	3.32707e-07	6.45044e-09
0.00254	1.51144e-10	1.51144e-10	0	0.151144	0.387029	0.3	0.999991	-0.194896	0	0.191953	3.33758e-07	7.3586e-09
0.002544	1.51382e-10	1.51382e-10	0	0.151382	0.387029	0.3	0.999991	-0.194896	0	0.192558	3.3481e-07	7.5729e-09
0.002548	1.5162e-10	1.5162e-10	0	0.15162	0.387029	0.3	0.999991	-0.194896	0	0.193164	3.35863e-07	7.79342e-09
0.002552	1.51858e-10	1.51858e-10	0	0.151858	0.387029	0.3	0.999991	-0.194896	0	0.193771	3.36919e-07	8.02036e-09
0.002556	1.52096e-10	1.52096e-10	0	0.152096	0.387029	0.3	0.999991	-0.194896	0	0.194379	3.37976e-07	8.25389e-09
0.00256	1.52334e-10	1.52334e-10	0	0.152334	0.387029	0.3	0.999991	-0.194896	0	0.194987	3.39034e-07	8.4942e-09
0.002564	1.52572e-10	1.52572e-10	0	0.152572	0.387029	0.3	0.999991	-0.194896	0	0.195597	3.40095e-07	8.7415e-09
0.002568	1.5281e-10	1.5281e-10	0	0.15281	0.387029	0.3	0.999991	-0.194896	0	0.196208	3.41157e-07	8.99598e-09
0.002572	1.53048e-10	1.53048e-10	0	0.153048	0.387029	0.3	0.999991	-0.194896	0	0.19682	3.4222e-07	9.25786e-09
0.002576	1.53286e-10	1.53286e-10	0	0.153286	0.387029	0.3	0.999991	-0.194896	0	0.197432	3.43285e-07	9.52734e-09
0.00258	1.53524e-10	1.53524e-10	0	0.153524	0.387029	0.3	0.999991	-0.194896	0	0.198046	3.44352e-07	9.80465e-09
0.002584	1.53762e-10	1.53762e-10	0	0.153762	0.388716	0.3	0.999991	-0.201474	0	0.198661	3.45421e-07	1.11576e-08
0.002588	1.54e-10	1.54e-10	0	0.154	0.388716	0.3	0.999991	-0.201474	0	0.199276	3.46491e-07	1.14808e-08
0.002592	1.54238e-10	1.54238e-10	0	0.154238	0.388716	0.3	0.999991	-0.201474	0	0.199893	3.47563e-07	1.18134e-08
0.002596	1.54476e-10	1.54476e-10	0	0.154476	0.388716	0.3	0.999991	-0.201474	0	0.20051	3.48637e-07	1.21556e-08
0.0026	1.54714e-10	1.54714e-10	0	0.154714	0.388716	0.3	0.999991	-0.201474	0	0.201128	3.49712e-07	1.25076e-08
0.002604	1.54952e-10	1.54952e-10	0	0.154952	0.388716	0.3	0.999991	-0.201474	0	0.201748	3.50789e-07	1.28699e-08
0.002608	1.5519e-10	1.5519e-10	0	0.15519	0.388716	0.3	0.999991	-0.201474	0	0.202368	3.51867e-07	1.32426e-08
0.002612	1.55428e-10	1.55428e-10	0	0.155428	0.388716	0.3	0.999991	-0.201474	0	0.202989	3.52947e-07	1.36261e-08
0.002616	1.55666e-10	1.55666e-10	0	0.155666	0.388716	0.3	0.999991	-0.201474	0	0.203611	3.54029e-07	1.40207e-08
0.00262	1.55904e-10	1.55904e-10	0	0.155904	0.388716	0.3	0.999991	-0.201474	0	0.204235	3.55113e-07	1.44267e-08
0.002624	1.56142e-10	1.56142e-10	0	0.156142	0.390402	0.3	0.999991	-0.208196	0	0.204859	3.56198e-07	1.63798e-08
0.002628	1.5638e-10	1.5638e-10	0	0.15638	0.390402	0.3	0.999991	-0.208196	0	0.205484	3.57285e-07	1.68518e-08
0.002632	1.56618e-10	1.56618e-10	0	0.156618	0.390402	0.3	0.999991	-0.208196	0	0.20611	3.58373e-07	1.73375e-08
0.002636	1.56856e-10	1.56856e-10	0	0.156856	0.390402	0.3	0.999991	-0.208196	0	0.206737	3.59463e-07	1.78371e-08
0.00264	1.57094e-10	1.57094e-10	0	0.157094	0.390402	0.3	0.999991	-0.208196	0	0.207365	3.60555e-07	1.8351e-08
0.002644	1.57332e-10	1.57332e-10	0	0.157332	0.390402	0.3	0.999991	-0.208196	0	0.207993	3.61648e-07	1.88798e-08
0.002648	1.5757e-10	1.5757e-10	0	0.15757	0.390402	0.3	0.999991	-0.208196	0	0.208623	3.62744e-07	1.94237e-08
0.002652	1.57808e-10	1.57808e-10	0	0.157808	0.390402	0.3	0.999991	-0.208196	0	0.209254	3.6384e-07	1.99833e-08
0.002656	1.58046e-10	1.58046e-10	0	0.158046	0.390402	0.3	0.999991	-0.208196	0	0.209886	3.64939e-07	2.05589e-08
0.00266	1.58285e-10	1.58285e-10	0	0.158285	0.390402	0.3	0.999991	-0.208196	0	0.210518	3.66039e-07	2.11512e-08
0.002664	1.58523e-10	1.58523e-10	0	0.158523	0.390402	0.3	0.999991	-0.208196	0	0.211152	3.6714e-07	2.17604e-08
0.002668	1.58761e-10	1.58761e-10	0	0.158761	0.392088	0.3	0.999991	-0.215065	0	0.211787	3.68244e-07	2.46474e-08
0.002672	1.58999e-10	1.58999e-10	0	0.158999	0.392088	0.3	0.999991	-0.215065	0	0.212422	3.69349e-07	2.5354e-08
0.002676	1.59237e-10	1.59237e-10	0	0.159237	0.392088	0.3	0.999991	-0.215065	0	0.213059	3.70455e-07	2.60808e-08
0.00268	1.59475e-10	1.59475e-10	0	0.159475	0.392088	0.3	0.999991	-0.215065	0	0.213696	3.71564e-07	2.68284e-08
0.002684	1.59713e-10	1.59713e-10	0	0.159713	0.392088	0.3	0.999991	-0.215065	0	0.214334	3.72674e-07	2.75974e-08
0.002688	1.59951e-10	1.59951e-10	0	0.159951	0.392088	0.3	0.999991	-0.215065	0	0.214974	3.73785e-07	2.83884e-08
0.002692	1.60189e-10	1.60189e-10	0	0.160189	0.392088	0.3	0.999991	-0.215065	0	0.215614	3.74899e-07	2.92019e-08
0.002696	1.60427e-10	1.60427e-10	0	0.160427	0.392088	0.3	0.999991	-0.215065	0	0.216255	3.76014e-07	3.00388e-08
0.0027	1.60665e-10	1.60665e-10	0	0.160665	0.392088	0.3	0.999991	-0.215065	0	0.216897	3.7713e-07	3.08996e-08
0.002704	1.60903e-10	1.60903e-10	0	0.160903	0.392088	0.3	0.999991	-0.215065	0	0.217541	3.78248e-07	3.1785e-08
0.002708	1.61141e-10	1.61141e-10	0	0.161141	0.392088	0.3	0.999991	-0.215065	0	0.218185	3.79368e-07	3.26957e-08
0.002712	1.61379e-10	1.61379e-10	0	0.161379	0.393775	0.3	0.999991	-0.222083	0	0.21883	3.8049e-07	3.69464e-08
0.002716	1.61617e-10	1.61617e-10	0	0.161617	0.393775	0.3	0.999991	-0.222083	0	0.219476	3.81613e-07	3.8e-08
0.00272	1.61855e-10	1.61855e-10	0	0.161855	0.393775	0.3	0.999991	-0.222083	0	0.220123	3.82738e-07	3.90837e-08
0.002724	1.62093e-10	1.62093e-10	0	0.162093	0.393775	0.3	0.999991	-0.222083	0	0.22077	3.83864e-07	4.01981e-08
0.002728	1.62331e-10	1.62331e-10	0	0.162331	0.393775	0.3	0.999991	-0.222083	0	0.221419	3.84993e-07	4.13442e-08
0.002732	1.62569e-10	1.62569e-10	0	0.162569	0.393775	0.3	0.999991	-0.222083	0	0.222069	3.86123e-07	4.2523e-08
0.002736	1.62807e-10	1.62807e-10	0	0.162807	0.393775	0.3	0.999991	-0.222083	0	0.22272	3.87254e-07	4.37352e-08
0.00274	1.63045e-10	1.63045e-10	0	0.163045	0.393775	0.3	0.999991	-0.222083	0	0.223372	3.88387e-07	4.4982e-08
0.002744	1.63283e-10	1.63283e-10	0	0.163283	0.393775	0.3	0.999991	-0.222083	0	0.224024	3.89522e-07	4.62642e-08
0.002748	1.63521e-10	1.63521e-10	0	0.163521	0.393775	0.3	0.999991	-0.222083	0	0.224678	3.90658e-07	4.75828e-08
0.002752	1.63759e-10	1.63759e-10	0	0.163759	0.393775	0.3	0.999991	-0.222083	0	0.225332	3.91797e-07	4.8939e-08
0.002756	1.63997e-10	1.63997e-10	0	0.163997	0.395461	0.3	0.999991	-0.229253	0	0.225988	3.92936e-07	5.51734e-08
0.00276	1.64235e-10	1.64235e-10	0	0.164235	0.395461	0.3	0.999991	-0.229253	0	0.226644	3.94078e-07	5.67386e-08
0.002764	1.64473e-10	1.64473e-10	0	0.164473	0.395461	0.3	0.999991	-0.229253	0	0.227302	3.95221e-07	5.8348e-08
0.002768	1.64711e-10	1.64711e-10	0	0.164711	0.395461	0.3	0.999991	-0.229253	0	0.22796	3.96366e-07	6.0003e-08
0.002772	1.64949e-10	1.64949e-10	0	0.164949	0.395461	0.3	0.999991	-0.229253	0	0.228619	3.97512e-07	6.17048e-08
0.002776	1.65187e-10	1.65187e-10	0	0.165187	0.395461	0.3	0.999991	-0.229253	0	0.22928	3.9866e-07	6.34548e-08
0.00278	1.65425e-10	1.65425e-10	0	0.165425	0.395461	0.3	0.999991	-0.229253	0	0.229941	3.9981e-07	6.52542e-08
0.002784	1.65663e-10	1.65663e-10	0	0.165663	0.395461	0.3	0.999991	-0.229253	0	0.230603	4.00961e-07	6.71046e-08
0.002788	1.65901e-10	1.65901e-10	0	0.165901	0.395461	0.3	0.999991	-0.229253	0	0.231266	4.02114e-07	6.90073e-08
0.002792	1.66139e-10	1.66139e-10	0	0.166139	0.395461	0.3	0.999991	-0.229253	0	0.23193	4.03269e-07	7.09638e-08
0.002796	1.66377e-10	1.66377e-10	0	0.166377	0.395461	0.3	0.999991	-0.229253	0	0.232595	4.04425e-07	7.29756e-08
0.0028	1.66615e-10	1.66615e-10	0	0.166615	0.397148	0.3	0.999991	-0.236578	0	0.233261	4.05583e-07	8.20845e-08
0.002804	1.66853e-10	1.66853e-10	0	0.166853	0.397148	0.3	0.999991	-0.236578	0	0.233928	4.06743e-07	8.44007e-08
0.002808	1.67091e-10	1.67091e-10	0	0.167091	0.397148	0.3	0.999991	-0.236578	0	0.234596	4.07904e-07	8.67822e-08
0.002812	1.67329e-10	1.67329e-10	0	0.167329	0.397148	0.3	0.999991	-0.236578	0	0.235265	4.09067e-07	8.92307e-08
0.002816	1.67567e-10	1.67567e-10	0	0.167567	0.397148	0.3	0.999991	-0.236578	0	0.235935	4.10232e-07	9.17481e-08
0.00282	1.67805e-10	1.67805e-10	0	0.167805	0.397148	0.3	0.999991	-0.236578	0	0.236606	4.11398e-07	9.43364e-08
0.002824	1.68043e-10	1.68043e-10	0	0.168043	0.397148	0.3	0.999991	-0.236578	0	0.237277	4.12566e-07	9.69974e-08
0.002828	1.68281e-10	1.68281e-10	0	0.168281	0.397148	0.3	0.999991	-0.236578	0	0.23795	4.13735e-07	9.97334e-08
0.002832	1.68519e-10	1.68519e-10	0	0.168519	0.397148	0.3	0.999991	-0.236578	0	0.238624	4.14906e-07	1.02546e-07
0.002836	1.68757e-10	1.68757e-10	0	0.168757	0.397148	0.3	0.999991	-0.236578	0	0.239298	4.16079e-07	1.05438e-07
0.00284	1.68995e-10	1.68995e-10	0	0.168995	0.397148	0.3	0.999991	-0.236578	0	0.239974	4.17254e-07	1.08412e-07
0.002844	1.69234e-10	1.69234e-10	0	0.169234	0.398834	0.3	0.999991	-0.24406	0	0.24065	4.1843e-07	1.21669e-07
0.002848	1.69472e-10	1.69472e-10	0	0.169472	0.398834	0.3	0.999991	-0.24406	0	0.241327	4.19608e-07	1.25085e-07
0.002852	1.6971e-10	1.6971e-10	0	0.16971	0.398834	0.3	0.999991	-0.24406	0	0.242006	4.20787e-07	1.28595e-07
0.002856	1.69948e-10	1.69948e-10	0	0.169948	0.398834	0.3	0.999991	-0.24406	0	0.242685	4.21969e-07	1.32204e-07
0.00286	1.70186e-10	1.70186e-10	0	0.170186	0.398834	0.3	0.999991	-0.24406	0	0.243365	4.23151e-07	1.35914e-07
0.002864	1.70424e-10	1.70424e-10	0	0.170424	0.398834	0.3	0.999991	-0.24406	0	0.244047	4.24336e-07	1.39728e-07
0.002868	1.70662e-10	1.70662e-10	0	0.170662	0.398834	0.3	0.999991	-0.24406	0	0.244729	4.25522e-07	1.43649e-07
0.002872	1.709e-10	1.709e-10	0	0.1709	0.398834	0.3	0.999991	-0.24406	0	0.245412	4.2671e-07	1.47679e-07
0.00287601	1.71138e-10	1.71138e-10	0	0.171138	0.398834	0.3	0.999991	-0.24406	0	0.246096	4.27899e-07	1.51822e-07
0.00288001	1.71376e-10	1.71376e-10	0	0.171376	0.398834	0.3	0.999991	-0.24406	0	0.246781	4.2909e-07	1.56081e-07
0.00288401	1.71614e-10	1.71614e-10	0	0.171614	0.398834	0.3	0.999991	-0.24406	0	0.247467	4.30283e-07	1.60459e-07
0.00288801	1.71852e-10	1.71852e-10	0	0.171852	0.40052	0.3	0.999991	-0.251701	0	0.248154	4.31477e-07	1.79683e-07
0.00289201	1.7209e-10	1.7209e-10	0	0.17209	0.40052	0.3	0.999991	-0.251701	0	0.248842	4.32674e-07	1.847e-07
0.00289601	1.72328e-10	1.72328e-10	0	0.172328	0.40052	0.3	0.999991	-0.251701	0	0.249531	4.33871e-07	1.89856e-07
0.00290001	1.72566e-10	1.72566e-10	0	0.172566	0.40052	0.3	0.999991	-0.251701	0	0.25022	4.35071e-07	1.95156e-07
0.00290401	1.72804e-10	1.72804e-10	0	0.172804	0.40052	0.3	0.999991	-0.251701	0	0.250911	4.36272e-07	2.00604e-07
0.00290801	1.73042e-10	1.73042e-10	0	0.173042	0.40052	0.3	0.999991	-0.251701	0	0.251603	4.37474e-07	2.06203e-07
0.00291201	1.7328e-10	1.7328e-10	0	0.17328	0.40052	0.3	0.999991	-0.251701	0	0.252296	4.38679e-07	2.11958e-07
0.00291601	1.73518e-10	1.73518e-10	0	0.173518	0.40052	0.3	0.999991	-0.251701	0	0.252989	4.39885e-07	2.17874e-07
0.00292001	1.73756e-10	1.73756e-10	0	0.173756	0.40052	0.3	0.999991	-0.251701	0	0.253684	4.41092e-07	2.23953e-07
0.00292401	1.73994e-10	1.73994e-10	0	0.173994	0.40052	0.3	0.999991	-0.251701	0	0.254379	4.42302e-07	2.30203e-07
0.00292801	1.74232e-10	1.74232e-10	0	0.174232	0.40052	0.3	0.999991	-0.251701	0	0.255076	4.43513e-07	2.36625e-07
0.00293201	1.7447e-10	1.7447e-10	0	0.17447	0.402207	0.3	0.999991	-0.259506	0	0.255773	4.44725e-07	2.64395e-07
0.00293601	1.74708e-10	1.74708e-10	0	0.174708	0.402207	0.3	0.999991	-0.259506	0	0.256471	4.45939e-07	2.71738e-07
0.00294001	1.74946e-10	1.74946e-10	0	0.174946	0.402207	0.3	0.999991	-0.259506	0	0.257171	4.47155e-07	2.79284e-07
0.00294401	1.75184e-10	1.75184e-10	0	0.175184	0.402207	0.3	0.999991	-0.259506	0	0.257871	4.48373e-07	2.87039e-07
0.00294801	1.75422e-10	1.75422e-10	0	0.175422	0.402207	0.3	0.999991	-0.259506	0	0.258572	4.49592e-07	2.95009e-07
0.00295201	1.7566e-10	1.7566e-10	0	0.17566	0.402207	0.3	0.999991	-0.259506	0	0.259274	4.50813e-07	3.032e-07
0.00295601	1.75898e-10	1.75898e-10	0	0.175898	0.402207	0.3	0.999991	-0.259506	0	0.259977	4.52036e-07	3.11617e-07
0.00296001	1.76136e-10	1.76136e-10	0	0.176136	0.402207	0.3	0.999991	-0.259506	0	0.260681	4.5326e-07	3.20267e-07
0.00296401	1.76374e-10	1.76374e-10	0	0.176374	0.402207	0.3	0.999991	-0.259506	0	0.261387	4.54486e-07	3.29156e-07
0.00296801	1.76612e-10	1.76612e-10	0	0.176612	0.402207	0.3	0.999991	-0.259506	0	0.262092	4.55713e-07	3.38292e-07
0.00297201	1.7685e-10	1.7685e-10	0	0.17685	0.402207	0.3	0.999991	-0.259506	0	0.262799	4.56942e-07	3.4768e-07
0.00297601	1.77088e-10	1.77088e-10	0	0.177088	0.403893	0.3	0.999991	-0.267475	0	0.263507	4.58173e-07	3.87647e-07
0.00298001	1.77326e-10	1.77326e-10	0	0.177326	0.403893	0.3	0.999991	-0.267475	0	0.264216	4.59406e-07	3.98355e-07
0.00298401	1.77564e-10	1.77564e-10	0	0.177564	0.403893	0.3	0.999991	-0.267475	0	0.264926	4.6064e-07	4.09359e-07
0.00298801	1.77802e-10	1.77802e-10	0	0.177802	0.403893	0.3	0.999991	-0.267475	0	0.265637	4.61875e-07	4.20665e-07
0.00299201	1.7804e-10	1.7804e-10	0	0.17804	0.403893	0.3	0.999991	-0.267475	0	0.266348	4.63113e-07	4.32282e-07
0.00299601	1.78278e-10	1.78278e-10	0	0.178278	0.403893	0.3	0.999991	-0.267475	0	0.267061	4.64352e-07	4.4422e-07
0.00300001	1.78516e-10	1.78516e-10	0	0.178516	0.403893	0.3	0.999991	-0.267475	0	0.267775	4.65593e-07	4.56486e-07
0.00300401	1.78754e-10	1.78754e-10	0	0.178754	0.403893	0.3	0.999991	-0.267475	0	0.268489	4.66835e-07	4.6909e-07
0.00300801	1.78992e-10	1.78992e-10	0	0.178992	0.403893	0.3	0.999991	-0.267475	0	0.269205	4.68079e-07	4.8204e-07
0.00301201	1.7923e-10	1.7923e-10	0	0.17923	0.403893	0.3	0.999991	-0.267475	0	0.269921	4.69325e-07	4.95347e-07
0.00301601	1.79468e-10	1.79468e-10	0	0.179468	0.403893	0.3	0.999991	-0.267475	0	0.270638	4.70572e-07	5.09021e-07
0.00302001	1.79706e-10	1.79706e-10	0	0.179706	0.403893	0.3	0.999991	-0.267475	0	0.271357	4.71821e-07	5.2307e-07
0.00302401	1.79944e-10	1.79944e-10	0	0.179944	0.40558	0.3	0.999991	-0.275613	0	0.272076	4.73072e-07	5.8189e-07
0.00302801	1.80183e-10	1.80183e-10	0	0.180183	0.40558	0.3	0.999991	-0.275613	0	0.272796	4.74324e-07	5.97877e-07
0.00303201	1.80421e-10	1.80421e-10	0	0.180421	0.40558	0.3	0.999991	-0.275613	0	0.273518	4.75578e-07	6.14302e-07
0.00303601	1.80659e-10	1.80659e-10	0	0.180659	0.40558	0.3	0.999991	-0.275613	0	0.27424	4.76834e-07	6.31176e-07
0.00304001	1.80897e-10	1.80897e-10	0	0.180897	0.40558	0.3	0.999991	-0.275613	0	0.274963	4.78091e-07	6.48512e-07
0.00304401	1.81135e-10	1.81135e-10	0	0.181135	0.40558	0.3	0.999991	-0.275613	0	0.275687	4.7935e-07	6.66323e-07
